OverallQual,Foundation,Neighborhood,BsmtFullBath,MSSubClass,Condition1,RoofStyle,GarageType,TotRmsAbvGrd,HouseStyle,GarageFinish,LotConfig,WoodDeckSF,LandSlope,BldgType,FullBath,BsmtFinType1,LotArea,BsmtExposure,OverallCond,FireplaceQu,GarageArea,BedroomAbvGr,Fireplaces
-0.09492593650211265,1,7,1.1194636272609897,0.7717692757879174,2,1,6,-0.9630762579516642,6,0,4,-0.7380458553254342,0,2,-1.0629089186403549,3,0.09890342940152069,0,-0.5153644897565868,0,-2.268946663103352,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,12,-0.8139948456897733,-0.8712279465185363,2,3,5,-0.9630762579516642,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,2,-0.32068556360899264,1,1.2962699124375134,0,0.7006317555060281,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,5,-0.8139948456897733,-0.8712279465185363,2,3,5,-0.9630762579516642,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.24926231334432863,4,0.39045271134046333,0,-0.9385755315663495,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,12,-0.8139948456897733,-0.2844432242662314,0,1,5,-1.5787029377281219,1,3,0,-0.7380458553254342,1,0,-1.0629089186403549,6,-0.318244515815137,4,0.39045271134046333,0,0.23975318493785236,-1.112669478979227,-0.961391723825186
0.6370733625810783,2,8,-0.8139948456897733,0.06762760908515152,2,1,1,2.1150571409306247,5,1,0,-0.05519946501337443,0,0,0.7728722578757155,6,0.042216875077540544,4,-0.5153644897565868,5,-0.22112538563032338,1.3687420881944061,0.5912984496092958
0.6370733625810783,1,20,-0.8139948456897733,-0.8712279465185363,2,3,1,0.2681771016012514,2,2,1,-0.09356162177247891,0,0,0.7728722578757155,0,0.3559367211767608,3,1.2962699124375134,5,1.0617324912089288,0.12803630460758955,0.5912984496092958
-0.8269252355853036,2,19,1.1194636272609897,3.118908164797137,2,3,1,-0.3474495781752064,2,3,4,-0.7380458553254342,0,1,-1.0629089186403549,1,0.07937504705067586,3,-1.4211816908536368,0,0.12572137366325217,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,19,-0.8139948456897733,-0.16708627981577046,2,1,1,0.2681771016012514,0,3,4,-0.7380458553254342,0,0,0.7728722578757155,6,0.9528181113632311,4,-0.5153644897565868,3,-0.7865331165335493,1.3687420881944061,0.5912984496092958
-0.8269252355853036,0,7,1.1194636272609897,-0.16708627981577046,2,1,5,0.2681771016012514,0,3,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.2117425046609925,4,2.202087113534563,0,-0.44443768270974876,1.3687420881944061,-0.961391723825186
0.6370733625810783,1,14,-0.8139948456897733,0.06762760908515152,2,1,1,0.2681771016012514,5,1,1,2.054719156737372,0,0,0.7728722578757155,6,0.8857345016209771,4,0.39045271134046333,5,0.30627174151470243,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,5,1.1194636272609897,-0.8712279465185363,2,1,1,-0.9630762579516642,2,3,1,-0.7380458553254342,0,0,-1.0629089186403549,1,0.4317900211413849,0,0.39045271134046333,2,-0.6629986543193991,0.12803630460758955,0.5912984496092958
-0.09492593650211265,2,18,-0.8139948456897733,-0.16708627981577046,1,1,5,2.1150571409306247,0,3,4,1.3488554723698496,0,0,0.7728722578757155,6,-0.10026798874158657,4,1.2962699124375134,3,-0.6725013052589491,1.3687420881944061,0.5912984496092958
-0.09492593650211265,2,12,1.1194636272609897,0.6544123313374565,1,1,1,-0.3474495781752064,6,2,4,0.18264590689307336,0,0,-1.0629089186403549,3,-0.1760308795286605,2,1.2962699124375134,0,0.011689562388651983,0.12803630460758955,-0.961391723825186
-0.8269252355853036,2,11,-0.8139948456897733,-0.8712279465185363,1,1,6,-0.3474495781752064,2,0,4,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.21201373219364314,4,-0.5153644897565868,0,-2.268946663103352,0.12803630460758955,-0.961391723825186
0.6370733625810783,2,21,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,2,4,0.8578198658533123,0,0,0.7728722578757155,6,-0.18615670741428375,0,-0.5153644897565868,0,1.6936587786890047,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,12,1.1194636272609897,-0.8712279465185363,2,3,1,-0.3474495781752064,2,2,4,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.041411614156401454,4,1.2962699124375134,0,0.17798595383077725,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,11,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,4,1.1033376691115808,1,0,-1.0629089186403549,0,-0.06663577469290936,0,-0.5153644897565868,5,-0.2828926167373985,-1.112669478979227,0.5912984496092958
-1.5589245346684946,1,7,-0.8139948456897733,-0.6365140576176144,2,1,5,-1.5787029377281219,2,3,4,0.47419829826226745,0,0,-1.0629089186403549,1,0.14419842735417468,4,-0.5153644897565868,0,0.2920177651053774,-2.353375262566044,-0.961391723825186
0.6370733625810783,2,18,1.1194636272609897,0.30234149798607346,1,1,5,-0.3474495781752064,5,2,4,1.2260965707407152,0,0,-1.0629089186403549,0,-0.32068556360899264,4,3.107904314631613,0,0.46781680748705273,0.12803630460758955,-0.961391723825186
1.3690726616642692,2,5,1.1194636272609897,0.06762760908515152,2,3,3,2.7306838207070827,5,2,4,0.22100806365217784,0,0,2.6086534343917855,3,-0.0707041876826687,2,-0.5153644897565868,5,2.7294477310999565,1.3687420881944061,0.5912984496092958
1.3690726616642692,2,22,1.1194636272609897,1.4759109424906833,2,1,1,-0.9630762579516642,2,2,4,1.080320375056118,0,4,0.7728722578757155,3,-0.4844165841524185,4,-0.5153644897565868,5,0.6198592225198529,-1.112669478979227,0.5912984496092958
-0.8269252355853036,1,24,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,0,-0.7380458553254342,0,0,0.7728722578757155,0,0.0018943818901479721,2,2.202087113534563,2,0.23975318493785236,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,3,4,-0.1702859352906879,0,0,0.7728722578757155,6,-0.09014216085596333,4,-0.5153644897565868,5,-0.12609887623482324,0.12803630460758955,0.5912984496092958
1.3690726616642692,2,23,1.1194636272609897,-0.8712279465185363,2,3,1,0.2681771016012514,2,1,4,1.3335106096662077,0,0,0.7728722578757155,3,0.3240222815015375,2,-0.5153644897565868,3,1.3658173212745293,0.12803630460758955,0.5912984496092958
-0.09492593650211265,1,24,-0.8139948456897733,0.5370553868869954,1,3,1,0.2681771016012514,7,2,2,0.12893888743032708,0,0,0.7728722578757155,6,-0.10370353748849447,4,1.2962699124375134,5,0.16373197742145223,0.12803630460758955,0.5912984496092958
-0.09492593650211265,2,8,-0.8139948456897733,0.06762760908515152,6,1,3,0.2681771016012514,5,1,1,-0.7380458553254342,0,0,0.7728722578757155,6,1.259847678323736,4,-0.5153644897565868,5,0.11621872272370215,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,20,1.1194636272609897,0.06762760908515152,2,1,3,0.8838037813777092,5,2,4,-0.7380458553254342,0,0,0.7728722578757155,3,-0.05470176325628196,4,-0.5153644897565868,0,0.6673724772176031,1.3687420881944061,-0.961391723825186
-0.8269252355853036,1,7,-0.8139948456897733,-0.16708627981577046,0,1,5,-0.9630762579516642,0,3,4,-0.3697691504380312,0,0,-1.0629089186403549,4,-0.15035467310440156,3,0.39045271134046333,0,-1.3186815691483502,0.12803630460758955,-0.961391723825186
-2.2909238337516853,1,3,-0.8139948456897733,-0.6365140576176144,2,1,6,-0.9630762579516642,2,0,4,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.5982417386881298,4,0.39045271134046333,0,-2.268946663103352,-1.112669478979227,-0.961391723825186
-0.09492593650211265,1,14,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,3,1,0.735060964224178,0,0,0.7728722578757155,6,0.5692119710177005,4,-0.5153644897565868,5,-0.20212008375122337,0.12803630460758955,0.5912984496092958
2.1010719607474604,2,22,1.1194636272609897,-0.8712279465185363,2,3,1,1.499430461154167,2,1,1,-0.7380458553254342,0,0,0.7728722578757155,3,0.6035674584867793,4,-0.5153644897565868,3,3.2710988346543073,-2.353375262566044,0.5912984496092958
-1.5589245346684946,1,12,-0.8139948456897733,-0.8712279465185363,2,1,6,-0.9630762579516642,2,0,0,-0.7380458553254342,0,0,-1.0629089186403549,1,-0.23705707437505064,4,-1.4211816908536368,0,-2.268946663103352,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,11,1.1194636272609897,-0.8712279465185363,2,1,6,-0.9630762579516642,2,0,0,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.17783906307966466,4,-0.5153644897565868,0,-2.268946663103352,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,12,1.1194636272609897,-0.8712279465185363,2,1,5,-0.3474495781752064,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.26978519664822576,4,1.2962699124375134,0,0.1352240246028022,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,12,1.1194636272609897,-0.8712279465185363,2,3,1,0.2681771016012514,2,1,4,0.1059215933748644,0,0,-1.0629089186403549,3,-0.10370353748849447,4,-0.5153644897565868,3,-0.2828926167373985,0.12803630460758955,2.1439886230437777
-0.09492593650211265,1,12,-0.8139948456897733,-0.8712279465185363,2,3,1,0.2681771016012514,2,2,4,-0.7380458553254342,0,0,-1.0629089186403549,5,0.07711481761192067,4,-0.5153644897565868,0,-0.8815596259290495,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,14,1.1194636272609897,-0.8712279465185363,2,1,1,0.2681771016012514,2,3,4,1.9396326864600586,0,0,0.7728722578757155,0,0.2195092722534976,4,0.39045271134046333,5,0.10671607178415214,0.12803630460758955,2.1439886230437777
-0.8269252355853036,2,17,-0.8139948456897733,0.30234149798607346,2,1,5,0.8838037813777092,5,3,4,-0.20097566069797146,0,0,0.7728722578757155,6,-0.02775982834632011,4,2.202087113534563,4,0.9904626091623036,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,2,4,0.3667842593367749,0,0,0.7728722578757155,3,-0.059945495554194005,0,-0.5153644897565868,0,1.4465898542607043,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,12,-0.8139948456897733,-0.8712279465185363,2,1,5,-0.9630762579516642,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,1,-0.14890812626359826,4,0.39045271134046333,0,-0.2306280365698734,-1.112669478979227,-0.961391723825186
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,2,0.27471508311492415,0,0,0.7728722578757155,3,-0.17847192732251613,0,-0.5153644897565868,0,0.07820811896550209,0.12803630460758955,-0.961391723825186
-2.2909238337516853,1,9,-0.8139948456897733,-0.16708627981577046,1,3,6,-0.3474495781752064,0,0,0,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.205865908120229,4,-3.2328160930477368,0,-2.268946663103352,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,12,-0.8139948456897733,0.7717692757879174,2,1,1,0.8838037813777092,2,1,0,1.3488554723698496,0,2,0.7728722578757155,4,-0.212827414791595,4,-0.5153644897565868,0,0.5248327131243528,1.3687420881944061,-0.961391723825186
1.3690726616642692,2,16,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,2,4,0.5585950431322974,0,0,0.7728722578757155,6,0.03606905100412643,0,-0.5153644897565868,3,2.045256863452355,0.12803630460758955,0.5912984496092958
-0.8269252355853036,0,17,-0.8139948456897733,0.30234149798607346,0,1,5,0.8838037813777092,5,3,0,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.157949044018619,4,0.39045271134046333,0,-1.1286285503573499,0.12803630460758955,-0.961391723825186
-0.09492593650211265,0,3,-0.8139948456897733,-0.16708627981577046,2,1,5,-1.5787029377281219,0,3,4,0.873164728556954,0,0,-1.0629089186403549,6,-0.4291765766692417,4,3.107904314631613,0,0.6958804300362531,-1.112669478979227,-0.961391723825186
1.3690726616642692,2,8,-0.8139948456897733,0.06762760908515152,2,1,1,0.2681771016012514,5,2,0,0.7043712388168943,0,0,0.7728722578757155,6,0.040408691526536394,4,-0.5153644897565868,5,0.12572137366325217,0.12803630460758955,0.5912984496092958
-1.5589245346684946,1,12,-0.8139948456897733,-0.8712279465185363,2,1,5,-1.5787029377281219,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.30802827875196354,4,0.39045271134046333,0,0.9809599582227535,-1.112669478979227,-0.961391723825186
1.3690726616642692,2,5,-0.8139948456897733,0.06762760908515152,2,1,1,0.8838037813777092,5,2,4,-0.7380458553254342,0,0,0.7728722578757155,6,0.4397460287658032,0,-0.5153644897565868,3,0.9857112836925286,0.12803630460758955,0.5912984496092958
0.6370733625810783,0,17,1.1194636272609897,0.30234149798607346,2,3,5,0.8838037813777092,5,3,0,-0.46183832665988195,0,0,-1.0629089186403549,6,-0.32068556360899264,4,1.2962699124375134,0,0.46781680748705273,1.3687420881944061,-0.961391723825186
-0.8269252355853036,1,12,-0.8139948456897733,0.7717692757879174,2,1,5,2.1150571409306247,2,3,4,-0.7380458553254342,0,2,0.7728722578757155,4,0.21281899311478222,4,-0.5153644897565868,0,0.46781680748705273,3.850153655368039,-0.961391723825186
0.6370733625810783,2,16,1.1194636272609897,2.414766498094371,2,1,3,-0.3474495781752064,5,2,4,-0.7380458553254342,0,3,0.7728722578757155,3,-0.7503099753275789,4,-0.5153644897565868,0,-0.016818390429998064,-1.112669478979227,-0.961391723825186
0.6370733625810783,2,8,1.1194636272609897,0.06762760908515152,2,1,1,0.2681771016012514,5,2,4,0.029197279856655434,0,0,0.7728722578757155,3,0.5747269308482631,0,-0.5153644897565868,3,-0.24488201297919843,0.12803630460758955,0.5912984496092958
-0.09492593650211265,0,18,-0.8139948456897733,-0.6365140576176144,2,1,5,-1.5787029377281219,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.40277709682458107,3,-0.5153644897565868,0,-1.5087345879393506,-1.112669478979227,-0.961391723825186
0.6370733625810783,1,14,-0.8139948456897733,0.06762760908515152,2,1,1,0.2681771016012514,5,2,1,-0.7380458553254342,0,0,0.7728722578757155,6,0.1479956128112834,4,1.2962699124375134,5,0.3442823452729025,0.12803630460758955,0.5912984496092958
0.6370733625810783,1,14,-0.8139948456897733,0.06762760908515152,2,3,1,0.8838037813777092,5,2,4,-0.7380458553254342,0,0,0.7728722578757155,0,-0.02414346124431181,4,0.39045271134046333,3,0.025943538797977006,1.3687420881944061,0.5912984496092958
1.3690726616642692,2,17,-0.8139948456897733,0.30234149798607346,2,3,5,0.2681771016012514,5,3,4,0.735060964224178,0,0,-1.0629089186403549,6,-0.5105448364644285,4,1.2962699124375134,3,-1.18564445599465,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,5,-0.8139948456897733,0.5370553868869954,2,1,1,-0.3474495781752064,7,3,4,0.873164728556954,0,0,0.7728722578757155,3,-0.21355068821199666,0,2.202087113534563,0,-0.7105119090171492,0.12803630460758955,-0.961391723825186
0.6370733625810783,2,16,1.1194636272609897,1.4759109424906833,2,1,1,-0.3474495781752064,2,2,3,0.735060964224178,0,4,0.7728722578757155,3,-0.23045720441388548,0,-0.5153644897565868,3,0.030694864267752014,-1.112669478979227,0.5912984496092958
-0.09492593650211265,2,5,1.1194636272609897,1.4759109424906833,2,1,1,-2.1943296175045797,2,2,4,0.4895431609659092,0,4,-1.0629089186403549,3,-0.5714806221332684,0,-0.5153644897565868,0,-0.27338996579784847,-2.353375262566044,-0.961391723825186
1.3690726616642692,2,16,-0.8139948456897733,0.06762760908515152,2,1,3,0.8838037813777092,5,1,4,0.6199744939468645,0,0,0.7728722578757155,6,0.02874590762255962,3,-0.5153644897565868,3,1.3088014156372292,0.12803630460758955,0.5912984496092958
1.3690726616642692,2,22,-0.8139948456897733,-0.8712279465185363,2,3,1,0.2681771016012514,2,1,4,1.7324770399608944,0,0,0.7728722578757155,6,0.09917465693417131,3,-0.5153644897565868,3,1.6936587786890047,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,5,1.1194636272609897,0.06762760908515152,2,1,1,0.2681771016012514,5,2,4,-0.7380458553254342,0,0,0.7728722578757155,3,-0.038970566362545846,4,-0.5153644897565868,5,1.7174154060378797,0.12803630460758955,0.5912984496092958
-0.09492593650211265,0,3,-0.8139948456897733,0.4196984424365345,4,1,5,2.1150571409306247,4,3,4,-0.7380458553254342,0,0,0.7728722578757155,6,0.10315266074638045,4,0.39045271134046333,0,-0.17361213093257333,2.6094478717812226,-0.961391723825186
0.6370733625810783,2,15,1.1194636272609897,0.06762760908515152,2,1,1,1.499430461154167,5,2,4,1.8705808042936705,1,0,0.7728722578757155,3,-0.07658078422343219,2,-0.5153644897565868,5,0.8479228450690534,1.3687420881944061,0.5912984496092958
-0.09492593650211265,1,17,1.1194636272609897,-0.8712279465185363,0,1,1,-0.3474495781752064,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,3,-0.30197086385609967,4,1.2962699124375134,0,2.1165267454989802,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,11,1.1194636272609897,-0.8712279465185363,2,1,1,-0.9630762579516642,2,3,4,0.5202328863731929,1,0,-1.0629089186403549,1,-0.16834609943689288,0,-0.5153644897565868,0,0.030694864267752014,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,19,1.1194636272609897,-0.8712279465185363,2,3,5,-1.5787029377281219,2,3,4,0.3360945339294913,0,0,-1.0629089186403549,0,0.20079457250060462,4,0.39045271134046333,0,-0.596480097742549,-1.112669478979227,-0.961391723825186
-0.09492593650211265,1,12,1.1194636272609897,-0.8712279465185363,2,3,1,0.2681771016012514,2,1,0,0.873164728556954,0,0,-1.0629089186403549,1,1.9006679287996073,2,-0.5153644897565868,3,0.23975318493785236,0.12803630460758955,2.1439886230437777
-0.09492593650211265,1,12,1.1194636272609897,0.5370553868869954,0,1,1,-0.3474495781752064,7,3,0,-0.7380458553254342,0,0,-1.0629089186403549,5,0.7729038480383181,2,-0.5153644897565868,5,1.931225052177755,0.12803630460758955,0.5912984496092958
-0.8269252355853036,3,20,-0.8139948456897733,0.7717692757879174,1,1,5,2.1150571409306247,2,3,4,-0.7380458553254342,0,2,0.7728722578757155,2,-0.21219455054874353,1,-0.5153644897565868,5,0.7243883828549031,1.3687420881944061,2.1439886230437777
-0.09492593650211265,1,4,1.1194636272609897,0.5370553868869954,2,1,1,-0.3474495781752064,7,3,4,-0.7380458553254342,0,0,-1.0629089186403549,3,-0.1745843326878572,0,1.2962699124375134,0,-0.17836345640234832,0.12803630460758955,-0.961391723825186
1.3690726616642692,2,15,-0.8139948456897733,0.06762760908515152,2,1,1,1.499430461154167,5,2,4,0.9652339047788049,0,0,0.7728722578757155,4,0.13651364726240703,0,-0.5153644897565868,5,1.304050090167454,1.3687420881944061,0.5912984496092958
1.3690726616642692,2,5,-0.8139948456897733,0.06762760908515152,2,1,1,0.2681771016012514,5,1,4,0.9805787674824467,0,0,0.7728722578757155,3,-0.1519820383003053,3,-0.5153644897565868,5,0.8669281469481533,0.12803630460758955,2.1439886230437777
1.3690726616642692,2,21,1.1194636272609897,-0.8712279465185363,8,3,1,0.8838037813777092,2,2,1,1.7324770399608944,0,0,0.7728722578757155,3,-0.05108539615427366,3,-0.5153644897565868,3,0.10671607178415214,0.12803630460758955,0.5912984496092958
2.1010719607474604,2,21,1.1194636272609897,1.4759109424906833,2,1,1,-0.9630762579516642,2,1,1,0.006179985801192743,0,4,0.7728722578757155,3,-0.5088270620909746,0,-0.5153644897565868,5,0.1352240246028022,-1.112669478979227,0.5912984496092958
-0.09492593650211265,1,19,1.1194636272609897,-0.8712279465185363,1,3,5,-0.9630762579516642,2,3,4,0.5509226117804764,0,0,-1.0629089186403549,3,-0.3597423283106823,3,2.202087113534563,0,-0.9005649278081495,0.12803630460758955,-0.961391723825186
-0.09492593650211265,2,5,1.1194636272609897,0.06762760908515152,2,1,1,0.2681771016012514,5,2,4,1.3795451977771331,0,0,0.7728722578757155,3,0.4230203309190148,4,-0.5153644897565868,0,-0.03582369230909809,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,14,-0.8139948456897733,0.06762760908515152,2,1,1,-0.3474495781752064,5,3,1,1.5176489621099094,0,0,-1.0629089186403549,1,0.19790147881899797,4,0.39045271134046333,5,0.09246209537482711,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,19,1.1194636272609897,-0.8712279465185363,1,1,1,-0.9630762579516642,2,1,0,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.29356281034393034,4,-0.5153644897565868,0,-0.8055384184126494,0.12803630460758955,-0.961391723825186
